proba	true_label
0.013680461	0
0.013433398	0
0.0059772325	0
0.0053891153	0
0.021585809	0
0.0057433015	0
0.024511833	0
0.0058548655	0
0.023975367	0
0.055089757	0
0.0056468276	0
0.05760317	0
0.094038814	1
0.018755328	0
0.005920374	0
0.0058548655	0
0.005830133	0
0.02428079	0
0.91961557	1
0.0058355443	0
0.011650354	0
0.0093332445	0
0.07264809	0
0.005815757	0
0.004616403	0
0.016817125	0
0.0058548655	0
0.0058548655	0
0.004616403	0
0.0071679917	0
0.005778847	0
0.09235922	0
0.0056820726	0
0.005822416	0
0.03563885	0
0.011030166	0
0.08374231	0
0.015052977	0
0.0058548655	0
0.02361677	0
0.98744255	1
0.0058488348	0
0.0036415344	0
0.12393902	0
0.023120973	0
0.033965454	0
0.005991111	0
0.0058977855	0
0.019069167	0
0.005656362	0
0.005822416	0
0.004438567	0
0.016604442	0
0.029961966	0
0.036314517	0
0.048454303	0
0.022927005	0
0.024793282	0
0.020116806	0
0.04376863	0
0.023571191	0
0.59526575	1
0.0079606995	0
0.005822416	0
0.28469682	1
0.005822416	0
0.018545546	0
0.01415411	0
0.0147759775	0
0.004704731	0
0.0058548655	0
0.0058548655	0
0.023149937	0
0.009707156	0
0.019654691	0
0.0058548655	0
0.0058548655	0
0.02372947	0
0.005736787	0
0.005717405	0
0.0058548655	0
0.030793024	0
0.023750823	0
0.014794571	0
0.017940972	0
0.02414157	0
0.004616403	0
0.0058002328	0
0.022003883	0
0.025170919	0
0.0058355443	0
0.0058548655	0
0.014124121	0
0.005790924	0
0.005813623	0
0.015802395	0
0.013075363	0
0.021513578	0
0.012504994	0
0.7640833	1
0.007602706	0
0.015304114	0
0.0058548655	0
0.0058548655	0
0.019278117	0
0.02207889	0
0.13435313	0
0.005790361	0
0.005887088	0
0.003528798	0
0.0060243527	0
0.029163837	0
0.022800997	0
0.005830133	0
0.0058548655	0
0.0058548655	0
0.005725918	0
0.70665145	1
0.032490503	0
0.005801052	0
0.02537248	0
0.032629304	0
0.053680927	0
0.0058548655	0
0.023498453	0
0.022513617	0
0.019274306	0
0.0058548655	0
0.023570426	0
0.041201524	0
0.20392288	0
0.005585307	0
0.025741376	0
0.04275995	0
0.0185177	0
0.00579456	0
0.035833247	0
0.0058355443	0
0.55467224	1
0.012868023	0
0.021042647	0
0.055236813	0
0.005709939	0
0.021742562	0
0.003536076	0
0.0057981294	0
0.030791761	0
0.024596654	0
0.005790027	0
0.06427769	0
0.005404952	0
0.077697106	0
0.034208827	0
0.007239163	0
0.03907343	1
0.00578847	0
0.0056977323	0
0.005717004	0
0.0058027026	0
0.006080455	0
0.017930564	0
0.018271837	0
0.004616403	0
0.01781927	0
0.005865127	0
0.005796786	0
0.012808401	0
0.0058548655	0
0.5318066	0
0.017078074	0
0.019689426	0
0.020922568	0
0.033369187	0
0.016961338	0
0.0059521156	0
0.023394918	0
0.038621545	0
0.005830133	0
0.018903518	0
0.005708597	0
0.0056656706	0
0.0058355443	0
0.0058548655	0
0.0058442676	0
0.020950768	0
0.0058548655	0
0.0037655032	0
0.023912236	0
0.0058548655	0
0.021495294	0
0.7634229	1
0.015768522	0
0.0042624525	0
0.0058136415	0
0.0058548655	0
0.02252655	0
0.11178704	0
0.010866603	0
0.007978811	0
0.0060767327	0
0.019312665	0
0.004616403	0
0.06303431	0
0.017843215	0
0.10713122	0
0.06548266	0
0.0058058808	0
0.019184578	0
0.015779724	0
0.0058059385	0
0.0045584785	0
0.96035165	1
0.018050775	0
0.014205001	0
0.0106985215	0
0.0061070914	0
0.012664662	0
0.0057127206	0
0.022599692	0
0.024397328	0
0.02255698	0
0.0058548655	0
0.013011841	0
0.005822843	0
0.020935578	0
0.005908234	0
0.005815757	0
0.0062528276	0
0.03540943	0
0.005817416	0
0.024105705	0
0.036530882	0
0.004616403	0
0.0058548655	0
0.03178094	0
0.0058548655	0
0.0058355443	0
0.014517865	0
0.009100611	0
0.0044034673	0
0.0046817334	0
0.022328354	0
0.015899377	0
0.024620634	0
0.00578847	0
0.0058548655	0
0.025684342	0
0.49806082	1
0.03203097	0
0.0058548655	0
0.005830133	0
0.015972555	0
0.015634824	0
0.005773936	0
0.022268685	0
0.0052925334	0
0.01328564	0
0.005757178	0
0.005831459	0
0.016435456	0
0.006052457	0
0.98582387	0
