proba	true_label
0.20145674	1
0.07154651	0
0.15183766	0
0.00060351775	0
0.7848325	1
0.06313948	0
0.0010073804	0
0.00058188644	0
0.00061957753	0
0.67010236	1
0.001056101	0
0.2404832	0
0.0005580492	0
0.17111567	0
0.00053234195	0
0.019699613	0
0.00058253953	0
0.0005580492	0
0.040402155	0
0.0005844817	0
0.015082563	0
0.00061649014	0
0.047556955	0
0.10393973	0
0.49331555	1
0.0005580492	0
0.00065067847	0
0.08081478	0
0.32319304	1
0.00057384575	0
0.047625143	0
0.069207504	0
0.0007389273	0
0.00062329415	0
0.0006009197	0
0.0005573664	0
0.0006015867	0
0.0013346018	0
0.05008807	0
0.0006009197	0
0.15722452	0
0.11139853	1
0.056155868	0
0.0006793274	0
0.046772346	0
0.0016288544	0
0.038644183	0
0.00062329415	0
0.0006009197	0
0.13052434	0
0.0006154507	0
0.52844733	1
0.0005580492	0
0.0005580492	0
0.018315686	0
0.06898111	0
0.00059437624	0
0.0011759973	0
0.0005580492	0
0.00062329415	0
0.1241119	0
0.0005580492	0
0.00061565783	0
0.080006704	0
0.0006581543	0
0.014211493	0
0.011030365	0
0.07626911	0
0.044402804	0
0.17930366	0
0.5206489	1
0.00055006344	0
0.0017339143	0
0.06334139	0
0.44808504	0
0.00053509744	0
0.0005580492	0
0.5800282	1
0.00062329415	0
0.00058188644	0
0.0005580492	0
0.0005580492	0
0.82446	1
0.5172044	1
0.0005580492	0
0.0005584233	0
0.0005785181	0
0.02277415	0
0.020204265	0
0.0005745416	0
0.0008834556	0
0.14923698	0
0.0005580492	0
0.80647177	1
0.069054954	0
0.024957769	0
0.0011346883	0
0.0005580492	0
0.06040107	0
0.0005537381	0
0.0006646037	0
0.0005580492	0
0.0005580492	0
0.0005580492	0
0.0005909244	0
0.001056101	0
0.0005485328	0
0.00056306616	0
0.6725909	1
0.0006392798	0
0.00058519066	0
0.0006521387	0
0.0005580492	0
0.04981102	0
0.052406173	0
0.0005580492	0
0.0005580492	0
0.9597559	1
0.013456096	0
0.00058188644	0
0.19364168	0
0.001127913	0
0.0005580492	0
0.06646401	0
0.027881952	0
0.0009057658	0
0.37883046	0
0.3463598	0
0.0005580492	0
0.0006154507	0
0.0005580492	0
0.027314678	0
0.2691234	0
0.04508374	0
0.0024282732	0
0.0147114135	1
0.0005580492	0
0.022204919	0
0.00061142363	0
0.08275233	0
0.0005580492	0
0.0006122943	0
0.0005580492	0
0.0004986133	0
0.04041127	0
0.0005580492	0
0.0011976708	0
0.0005580492	0
0.067788675	0
0.02024251	0
0.0006009197	0
0.0012180333	0
0.0005861793	0
0.0004871197	0
0.0007252777	0
0.13708362	0
0.12565577	0
0.0005580492	0
0.8549072	1
0.071189135	0
0.0005580492	0
0.06688404	0
0.0005931827	0
0.04666172	0
0.00065484917	0
0.0006260053	0
0.0005712269	0
0.0005580492	0
0.0010802395	0
0.06525493	0
0.0005580492	0
0.0005580492	0
0.098411575	0
0.0785336	0
0.050597966	0
0.4908676	1
0.0007297502	0
0.0006795427	0
0.05535756	0
0.14532919	0
0.0592616	0
0.00056225713	0
0.0005580492	0
0.0006517202	0
0.00063299545	0
0.3523354	1
0.0010514141	0
0.2843368	0
0.00058108475	0
0.00081525533	0
0.0013300014	0
0.0006481594	0
0.0005580492	0
0.0007442197	0
0.3757085	0
0.024063114	0
0.0005369385	0
0.0005580492	0
0.0006784617	0
0.06105866	0
0.1432312	0
0.0010432017	0
0.014009843	0
0.0005580492	0
0.0005580492	0
0.0005580492	0
0.0005821155	0
0.006773564	0
0.0006451535	0
0.012968147	0
0.03274211	0
0.83329356	1
0.00062329415	0
0.0006009197	0
0.0005584233	0
0.32452446	0
0.0003648611	0
0.2667841	0
0.0005931827	0
0.00068426103	0
0.0007080497	0
0.0067051267	0
0.0005537381	0
0.0005580492	0
0.00057102955	0
0.05394683	0
0.0006154507	0
0.0005584233	0
0.0011150929	0
0.00056225713	0
0.00609545	0
0.048498444	0
0.0005580492	0
0.00059437624	0
0.0006779433	0
0.00048211275	0
0.25879312	1
0.033372108	0
0.0005580492	0
0.0054347785	0
0.00063994934	0
0.074894615	0
0.0241753	0
0.26699916	0
0.00057924277	0
0.5638239	1
0.13163692	0
0.0006154507	0
0.00057927787	0
0.00055742613	0
0.0005580492	0
0.07327445	0
0.00063369016	0
0.0005580492	0
0.006050154	0
0.08960493	0
0.00061565783	0
0.40116656	1
0.0005969964	0
0.0006339871	0
0.0005580492	0
0.00058188644	0
0.0005580492	0
0.0006490462	0
0.0005537381	0
0.00080760365	0
0.014492441	0
0.0005437251	0
