proba	true_label
0.0065581915	0
0.0065581948	0
0.1397634	0
0.13976343	0
0.13976358	1
0.0065581882	0
0.0065581882	0
0.0065581915	0
0.13976337	0
0.0065581915	0
0.008697921	0
0.1397634	0
0.0065581948	0
0.1397634	0
0.1397634	0
0.18504089	0
0.0065581948	0
0.0065581915	0
0.1397634	0
0.0065581915	0
0.1397634	0
0.0065581948	0
0.13976352	0
0.0065581915	0
0.13976337	0
0.0065581915	0
0.13976339	0
0.0065581915	0
0.13976343	0
0.1397634	0
0.13976347	1
0.0065581882	0
0.1397634	0
0.0065581882	0
0.008668919	0
0.1397634	0
0.13976347	0
0.1397634	0
0.1397634	0
0.0065581882	0
0.0065581915	0
0.0065581915	0
0.0065581915	0
0.0065581948	0
0.0065581915	0
0.0065581948	0
0.1397634	0
0.0065581882	0
0.1397634	0
0.0065581882	0
0.0065581915	0
0.0065581882	0
0.13976343	0
0.0065581915	0
0.0065581882	0
0.13976337	0
0.13976337	0
0.1397634	0
0.1397634	0
0.0065581915	0
0.13976337	0
0.1397634	0
0.0065581882	0
0.13976343	1
0.0065581948	0
0.0065581882	0
0.0065581882	0
0.13976343	0
0.13976347	0
0.0065581882	0
0.0065581915	0
0.0065581915	0
0.0065581948	0
0.13976349	0
0.1397635	0
0.0065581915	0
0.0065581915	0
0.0065581882	0
0.13976343	1
0.0065581882	0
0.021723792	0
0.0065581882	0
0.1397634	0
0.1397634	0
0.010449759	0
0.1397634	0
0.0065581882	0
0.0065581915	0
0.20553099	0
0.1397634	0
0.0065581882	0
0.20729862	0
0.0065581882	0
0.008489011	0
0.13976347	0
0.13976347	0
0.0065581882	0
0.23323837	1
0.0065581882	0
0.1397634	0
0.1778651	0
0.0065581915	0
0.0065581948	0
0.0065581882	0
0.0065581915	0
0.1397634	0
0.21592785	0
0.0065581882	0
0.0065581948	0
0.0065581915	0
0.13976347	1
0.1397634	0
0.0065581915	0
0.010495478	0
0.0065581915	0
0.0065581915	0
0.0065581915	0
0.0065581882	0
0.0065581882	0
