proba	true_label
0.018734705	1
0.07031376	0
0.15200876	0
0.06103475	0
0.1984116	0
0.020303374	0
0.022272335	0
0.603781	0
0.02200726	0
0.1674773	0
0.2853491	0
0.064926885	0
0.021261938	0
0.024267728	0
0.022214254	0
0.02159453	0
0.020613763	0
0.17529555	1
0.028824545	0
0.36174232	1
0.021261938	0
0.16395324	0
0.014599334	0
0.26121742	0
0.67824167	0
0.02431691	0
0.02149073	0
0.13851325	0
0.25578305	1
0.021261938	0
0.31795752	0
0.020154197	0
0.018734705	0
0.74221885	1
0.021672357	0
0.021261938	0
0.1768163	0
0.021631574	0
0.2191756	0
0.023191145	0
0.021810547	0
0.021261938	0
0.042526107	0
0.098640494	0
0.24292861	0
0.021261938	0
0.020850623	0
0.16297376	0
0.020890838	0
0.025890948	0
0.021517461	0
0.008222437	0
0.01999453	0
0.058171164	0
0.02194182	0
0.24860239	1
0.025509508	0
0.09877489	1
0.20675242	0
0.021580301	1
0.021261938	0
0.03853559	0
0.020957824	0
0.40619925	0
0.022083633	0
0.018734705	0
0.20781721	0
0.014992747	0
0.025394067	0
0.17022264	1
0.021038476	0
0.022868799	0
0.16881649	0
0.11524656	0
0.55216885	1
0.021771073	0
0.13484056	0
0.021672357	0
0.021261938	0
0.020319441	0
0.16992305	1
0.618349	0
0.021261938	0
0.022889303	0
0.24016957	0
0.022187062	0
0.021261938	0
0.02159453	0
0.020735765	0
0.014542178	0
0.44701758	1
0.028342137	0
0.021261938	0
0.0200223	0
0.01965868	0
0.15039077	0
0.020735765	0
0.18481456	0
0.03548367	0
0.018734705	0
0.055074196	0
0.08064036	0
0.021953678	0
0.021261938	0
0.4133173	0
0.056660555	0
0.021261938	0
0.022429762	0
0.021401454	0
0.21045578	1
0.021776764	0
0.36043414	0
0.574953	0
0.011662203	0
0.018734705	0
0.31379113	0
0.02313752	0
0.028703792	0
0.0140277045	0
0.020850623	0
0.031525895	0
0.19304645	1
0.021261938	0
0.12438725	1
0.025216497	0
0.0157225	0
0.012856513	0
0.3127918	0
0.04805361	0
0.021672357	0
0.65314984	1
0.022678519	0
0.24674873	0
0.015752591	0
0.06397537	0
0.15333489	1
0.021692013	0
0.018734705	0
0.17436416	0
0.4410252	0
0.021113608	0
0.021261938	0
0.09783023	0
0.46566606	1
0.021261938	0
0.022966754	0
0.35166708	0
0.10868794	0
0.021749515	0
0.49716267	1
0.35805878	0
0.018734705	0
0.021265496	0
0.2937652	0
0.2283744	0
0.30210388	1
0.024828624	0
0.2543452	0
0.022132972	0
0.021113608	0
0.021837937	0
0.021261938	0
0.2735641	0
0.032747854	0
0.026049038	0
0.10859997	0
0.024526596	0
0.021261938	0
0.41596252	0
0.15649468	0
0.019359428	0
0.019999482	0
0.3312322	0
0.011797339	0
0.3288242	0
0.021261938	0
0.35661635	1
0.018734705	0
0.26227683	0
0.02238863	0
0.021261938	0
0.25942332	0
0.021672357	0
0.0238319	0
0.18401855	0
0.16896924	0
0.05193281	0
0.023927037	0
0.08646079	0
0.021990731	0
0.021672357	0
0.48136085	0
0.13561563	0
0.14061499	0
0.020135034	0
0.021261938	0
0.021113608	0
0.6085421	0
0.4823906	1
0.021776764	0
0.065757185	1
0.2530198	0
0.030127274	0
0.22094844	0
0.12650894	0
0.30275518	0
0.27968046	0
0.29732367	0
0.32443032	1
0.020278035	0
0.022272335	0
0.23980728	0
0.021038929	0
0.045190133	0
0.094478235	0
0.022214254	0
0.070910856	0
0.014410428	0
0.20440556	0
0.2817094	0
0.29471895	1
0.06351038	0
0.021261938	0
0.029439796	0
0.24317147	0
0.021261938	0
0.021953678	0
0.022168253	0
0.61533386	0
0.051878445	0
0.022574058	0
0.11087977	0
0.021672357	0
0.021261938	0
0.02159453	0
0.023847522	0
0.020890838	0
0.021261938	0
0.021261938	0
0.068713106	0
0.021261938	0
0.15435743	0
0.21010306	0
0.20663123	0
0.2610288	0
0.3409601	1
0.026295446	0
0.07650013	0
0.021261938	0
0.021776764	0
0.020554679	0
0.021261938	0
0.021261938	0
0.0200223	0
0.013371607	0
0.021261938	0
0.021261938	0
0.37991512	0
0.019905942	0
0.021261938	0
0.5889047	0
0.023183476	0
0.6191763	1
0.46348938	0
0.023990052	0
0.19334106	0
0.03167058	0
0.01364069	0
0.33072326	1
0.077984236	0
0.012948807	0
0.022806	0
0.021261938	0
0.10342395	1
0.022119777	0
0.021672357	0
0.021261938	0
0.09092166	0
0.021040667	0
0.17093934	0
0.018734705	0
0.11980979	0
0.14221765	0
0.08057434	0
0.021261938	0
0.018734705	0
0.02158553	0
0.15315498	0
0.16217229	0
0.018734705	0
0.021261938	0
0.022148095	0
0.14778268	0
0.15729748	1
0.021261938	0
0.038206805	0
0.023074502	0
0.51688987	1
0.21576819	0
0.018734705	0
0.18567292	0
0.115562454	0
0.021294376	0
0.021038929	0
0.15881109	0
0.041560493	0
0.13876083	1
0.021113608	0
0.021672357	0
0.1669682	0
0.34459993	0
0.5026424	1
0.33007154	0
0.043785814	0
0.012576265	0
0.020283772	0
0.018734705	0
0.5120209	1
0.26644805	0
0.2518766	0
0.024495386	0
0.22897865	0
0.02190235	0
0.107624285	0
0.020890838	0
0.024633827	0
0.22892511	0
0.021294834	0
0.021261938	0
0.17876007	0
0.021261938	0
0.26769033	0
0.24570742	0
0.021359429	0
0.20474319	0
0.61989063	1
0.01962711	0
0.18626747	0
0.022272335	0
0.018734705	0
0.23427115	0
0.020154197	0
0.023940641	0
0.116924725	0
0.18442328	0
0.3200698	1
0.022214254	0
0.031298712	0
0.021261938	0
0.15471765	0
0.021169165	0
0.0200223	0
0.2558937	0
0.021261938	0
0.11962491	0
0.29816774	0
0.02070941	1
0.021261938	0
0.022187062	0
0.25929004	0
0.056101378	0
0.022397945	0
0.026679968	0
0.024211757	0
0.02515258	0
0.19399089	0
0.25104794	0
0.16160262	0
0.4140081	1
0.025207391	0
0.06823916	0
0.103761815	0
0.021261938	0
0.1179103	0
0.018734705	0
0.021113608	0
0.243134	0
0.54423255	1
0.27689222	0
0.068713106	0
0.018734705	0
0.24640243	0
0.021261938	0
0.6217565	1
0.020283772	0
