proba	true_label
0.50031406	1
0.0056206705	0
0.0056206705	0
0.0048448807	0
0.010368019	0
0.006697208	0
0.005757893	0
0.002085861	0
0.38691935	1
0.20387629	0
0.0058939005	0
0.38755375	0
0.0063343397	0
0.122788504	0
0.0056206705	0
0.0056206705	0
0.19549197	0
0.006495284	0
0.19174917	0
0.1776374	0
0.005905101	0
0.0033460825	0
0.026117219	0
0.37682426	0
0.15334012	1
0.0059574866	0
0.0050240243	0
0.0056206705	0
0.005931646	0
0.29564953	1
0.30445203	0
0.54086447	1
0.005974352	0
0.0058939005	0
0.0056206705	0
0.0056477753	0
0.36013445	1
0.34774044	1
0.5337561	1
0.2573062	0
0.13386126	0
0.47560433	1
0.0055754287	0
0.0059574866	0
0.020600284	0
0.007545641	0
0.0056206705	0
0.005980225	0
0.29052448	1
0.4083645	0
0.21973829	1
0.09917874	0
0.005757893	0
0.007344919	0
0.007130267	0
0.06761131	0
0.0061622043	0
0.008046707	0
0.0061080293	0
0.4289732	0
0.0019799627	0
0.005220693	0
0.006389265	0
0.6241972	1
0.024301706	0
0.16709504	1
0.099258475	0
0.11867139	0
0.15929396	0
0.005905101	0
0.17314477	0
0.005974352	0
0.6081298	0
0.005905101	0
0.0045805015	0
0.0056206705	0
0.054468174	0
0.19813183	1
0.0058312775	0
0.19702807	1
0.035726596	0
0.0056206705	0
0.0828757	0
0.0042060446	0
0.00560449	0
0.0056477753	0
0.20707956	0
0.1310306	0
0.01469333	0
0.4516681	1
0.20791698	0
0.32854232	0
0.11062592	0
0.031672735	0
0.0058783093	0
0.0057873693	0
0.0058446266	0
0.0052793403	0
0.0059574866	0
0.011231695	0
0.24196345	1
0.0058667953	0
0.23626724	0
0.007278513	0
0.004755498	0
0.39580348	1
0.007692604	0
0.031637978	0
0.055792578	0
0.005757893	0
0.33930096	1
0.37025118	0
0.0059100795	0
0.07869139	0
0.0057232794	0
0.0122262295	0
0.62791425	0
0.0057232794	0
0.0056206705	0
0.33916745	0
0.20751427	0
0.065967284	0
0.006466044	0
0.0056206705	0
0.005282902	0
0.32597524	1
0.2945822	1
0.32854232	0
0.0057232794	0
0.0056206705	0
0.0056206705	0
0.006348898	0
0.0056206705	0
0.0050484575	0
0.31863695	1
0.0068496754	0
0.0058939005	0
0.0056206705	0
0.0056206705	0
0.52534974	1
0.005538121	0
0.41883728	1
0.190775	0
0.0056206705	0
0.30042386	0
0.0010927321	0
0.24383765	0
0.46958837	1
0.048694395	0
0.025658198	0
0.005905101	0
0.0056206705	0
0.31173646	0
0.0056206705	0
0.006170416	0
0.04701795	0
0.3753383	0
0.11594833	0
0.21818721	0
0.10830288	0
0.10130305	0
0.26859927	0
0.09158266	0
0.27227408	0
0.0056206705	0
0.3546856	1
0.7390396	1
0.074333206	0
0.41851476	0
0.0042759157	0
0.16217211	0
0.109289594	0
0.32534954	0
0.005992446	0
0.0056206705	0
0.0042759157	0
0.048107773	0
0.72663957	0
0.49499768	1
0.005757893	0
0.14849184	0
0.13172674	0
0.0254687	0
0.35512003	0
0.0042759157	0
0.006269285	0
0.0056206705	0
0.09612831	0
0.013162593	0
0.00625781	0
0.0893994	0
0.0056206705	0
0.0035701885	0
0.0052551855	0
0.23886707	0
0.32991225	0
0.1905864	1
0.10327194	0
0.0062509403	0
0.53537726	1
0.0056206705	0
0.21662784	0
0.005525734	0
0.0056206705	0
0.005033858	0
0.39380345	1
0.39371407	0
0.0063343397	0
0.005942686	0
0.005757893	0
0.009020769	0
0.21638516	0
0.44881546	1
0.008226661	0
0.005833704	0
0.0044897315	0
0.10330776	0
0.12298977	0
0.29336998	1
0.02367624	0
0.025658198	0
0.0056206705	0
0.32830137	1
0.0056206705	0
0.0064252676	0
0.088686705	0
0.006029746	0
0.04715338	0
0.005757893	0
0.63760144	0
0.005804725	0
0.0056206705	0
0.0056206705	0
0.076549366	0
0.114890575	0
0.29939872	0
0.09870859	0
0.005804725	0
0.0056206705	0
0.004920381	0
0.35319817	0
0.23362185	0
0.1563166	0
0.0042759157	0
0.08556641	0
0.005595571	0
0.006395128	0
0.38041225	0
0.0067346916	0
0.16817448	0
0.0056206705	0
0.13491552	1
0.15764616	0
0.12673277	0
0.005757893	0
0.64130205	1
0.0056206705	0
0.00415804	0
0.057990294	0
0.0056206705	0
0.005804725	0
0.4726478	0
0.008025854	1
0.005757893	0
0.38406906	0
0.006290695	0
0.6707052	1
0.18865442	0
0.00693559	0
0.0042759157	0
0.045113195	0
0.3621115	0
0.005061928	0
0.0062242066	0
0.0067763072	1
0.0060921316	0
0.0058446266	0
0.06125428	0
0.0056206705	0
0.0062514623	0
0.5746185	0
0.56329393	0
0.31287703	0
0.0061075636	0
0.005757893	0
0.19194433	0
0.012952536	0
0.0056206705	0
0.32854232	0
0.006917071	0
0.005953873	0
0.14157768	0
0.3425778	0
0.0042759157	0
0.12220666	0
0.0059354003	0
0.15793635	0
0.07076144	0
0.0057232794	0
0.005905101	0
0.00821569	0
0.44419426	0
0.18907352	0
0.07782236	0
0.00546052	0
0.0068496754	0
0.16806081	0
0.0056206705	0
0.06935657	0
0.04741597	0
0.1567412	0
0.0068496754	0
0.00020391674	0
0.0056206705	0
0.0056206705	0
0.0065936125	0
0.0056206705	0
0.0056206705	0
0.17348424	0
0.0061107334	0
0.0062111183	0
0.32854232	0
0.33311692	0
0.0042759157	0
0.0056206705	0
0.005310656	0
0.0056206705	0
0.0056206705	0
0.3527011	0
0.63016796	1
0.0019518065	0
0.0058312775	0
0.026612865	0
0.0056206705	0
0.0056206705	0
0.3932829	1
0.0056206705	0
0.69702464	1
0.056898616	0
0.112990715	0
0.14042099	0
0.35436752	1
0.25236753	0
0.21760261	0
0.10975809	0
0.0064131944	0
0.005948765	0
0.0058783093	0
0.006035668	0
0.004165271	0
0.41674423	1
0.0056206705	0
0.0057232794	0
0.007077022	1
0.1518667	0
0.2790246	1
0.2853744	1
0.0058446266	0
0.12417088	0
0.006378951	0
0.69465744	1
0.006710798	0
0.47424024	1
0.0056206705	0
0.0068496754	0
0.0058312775	0
0.027269742	0
0.4047973	0
0.0056206705	0
0.0018860401	0
0.41131496	1
0.72260284	0
0.11064019	0
0.0056206705	0
0.005757893	0
0.005033858	0
0.03159959	0
0.008222353	0
0.1537688	0
0.13633718	0
0.36454898	0
0.0056477753	0
0.19044013	0
0.0061763963	0
0.0059015276	0
0.0063145678	0
0.1289351	0
0.005841143	0
0.084038615	0
0.005111229	0
0.5725141	1
0.006766478	0
0.006383038	0
0.15933333	0
0.5146127	1
0.07695091	0
0.25857076	0
0.00404299	0
0.005867496	0
0.23968376	0
0.12762557	0
0.005980225	0
0.11080767	0
0.006249845	0
0.0063975803	0
0.030091248	0
0.026970705	0
0.0061080293	0
0.005033858	0
0.4615347	0
0.0056206705	0
0.16122396	0
0.15684818	1
0.005877989	0
0.061000943	0
0.0019174863	0
0.0061885924	0
0.0056206705	0
0.0053075706	0
0.0042759157	0
0.20765755	1
0.005841143	0
0.0062001315	0
0.0949521	0
0.0029510944	0
0.18965785	1
0.1456831	0
0.0058312775	0
0.0056206705	0
0.005757893	0
0.42195472	0
0.0056206705	0
0.068934746	0
0.006212705	0
0.0058446266	0
0.12412725	0
0.0056206705	0
0.005279811	0
0.07058052	0
0.0051172264	0
0.005804725	0
0.19286089	0
0.0055615534	0
0.19606383	0
0.0068945563	0
0.0056206705	0
0.24071704	0
0.007133307	0
0.006537636	0
0.005980225	0
0.005804725	0
0.0073445784	0
0.00571872	0
0.09093518	0
0.0059160865	0
0.0056206705	0
0.0060904715	0
0.195596	1
0.005804725	0
0.008376135	0
0.11004174	0
0.0066945027	0
0.10381409	0
0.005867496	0
0.005859936	0
0.0060573122	0
0.0063463994	0
0.008928566	0
0.73462486	1
0.56763035	1
0.0058446266	0
0.03833709	1
0.19009319	0
0.5047445	1
0.097111695	0
0.0059016175	0
0.0060438006	0
0.005251109	0
0.0056206705	0
0.0058446266	0
0.0058446266	0
0.005757893	0
0.001903957	0
0.0056206705	0
0.38306034	0
0.0042200643	0
0.0056206705	0
0.49256286	1
0.2068941	0
0.121651344	0
0.017383533	0
0.0056206705	0
0.0058783093	0
0.56920063	0
0.0056206705	0
0.14754938	0
0.17093562	0
0.12064682	0
0.0056206705	0
0.0056206705	0
0.006545075	0
0.0057887007	0
0.04430916	0
0.006728389	1
0.14881341	0
0.0056206705	0
0.005757893	0
0.09646367	0
0.011739057	0
0.0056477753	0
0.0057232794	0
0.0058667953	0
0.008868547	0
0.005757893	0
0.25243488	0
0.6872498	1
0.19899768	0
0.005821146	0
0.24060796	0
0.35145003	0
0.29111904	0
0.0056206705	0
0.006603915	0
0.0039875903	0
0.1460158	0
0.006347635	0
0.40016702	1
0.005819866	0
0.005481206	0
0.006129636	0
0.36864287	1
0.15046668	0
0.005757893	0
0.005033858	0
0.0058160764	0
0.17185883	0
0.45984283	1
0.05808723	0
0.107667744	0
0.0064901323	0
0.16354987	0
0.0057232794	0
0.0076521975	0
0.18995231	0
0.27737346	0
0.005951306	0
0.065703355	0
0.0052156216	0
0.0061080293	0
0.0056206705	0
0.0058312775	0
0.15801126	0
0.65188295	0
0.006078156	0
0.0056206705	0
0.28811386	1
0.008106952	0
0.00679581	0
0.0038122642	0
0.19148763	0
0.0061080293	0
0.38020203	0
0.0030746828	1
0.005905101	0
0.61026347	1
0.063861735	0
0.0056206705	0
0.064477816	0
0.12731606	0
0.0069392365	0
0.3488356	0
0.0061359	0
0.0058446266	0
0.11600023	0
0.0061781285	0
