proba	true_label
0.0036105283	0
0.0040053255	0
0.0036105283	0
0.0034244577	0
0.5198908	1
0.24405816	1
0.0036105283	0
0.94076145	1
0.15844427	0
0.0038077303	0
0.76209855	1
0.0045090737	0
0.005086473	0
0.004270168	0
0.022784637	0
0.0054146545	0
0.041544635	0
0.05883409	0
0.090367675	0
0.0036105283	0
0.0042110668	0
0.007812303	0
0.0035982972	0
0.25544623	0
0.0037748772	0
0.003645204	0
0.0036105283	0
0.12631725	0
0.07392024	0
0.004313791	0
0.0040276987	0
0.007567895	0
0.1080949	0
0.004065256	0
0.28231078	0
0.004760253	0
0.13492642	0
0.14477405	0
0.07276714	0
0.057114348	0
0.0038563597	0
0.0038501113	0
0.003986755	0
0.0769222	0
0.10858191	0
0.08267962	0
0.004564408	0
0.0039201826	0
0.03500119	0
0.03964528	0
0.06259827	0
0.0017175064	0
0.011893826	0
0.003810441	0
0.0037591048	0
0.0039029708	0
0.18391924	0
0.004571032	0
0.0036105283	0
0.028897762	0
0.035001665	0
0.0041912417	0
0.0039988137	0
0.003478092	0
0.0032096042	0
0.0024925463	0
0.0038610008	0
0.15948825	0
0.021995435	0
0.07535718	0
0.051894937	0
0.0054232026	0
0.102354415	0
0.0047008456	0
0.0032556	0
0.0036105283	0
0.0039813113	0
0.32758215	1
0.18801925	0
0.010264911	0
0.0027234796	0
0.0038501113	0
0.6489823	0
0.011957875	0
0.0036105283	0
0.03500119	0
0.012307387	0
0.004519501	0
0.054204497	0
0.004424913	0
0.068602055	0
0.048643485	0
0.03346209	0
0.0032708256	0
0.08845851	0
0.12262225	0
0.0044784625	0
0.07091899	0
0.007959155	0
0.0036105283	0
0.4631142	1
0.0040556784	0
0.0036105283	0
0.0038762211	0
0.0120442435	0
0.0787954	0
0.03995774	0
0.0039813113	0
0.003478092	0
0.0036193598	0
0.0037902256	0
0.0038501113	0
0.00391566	0
0.0024925463	0
0.0041597686	0
0.0049854713	0
0.0036105283	0
0.11009881	0
0.0041535883	0
0.0036105283	0
0.0019986785	0
0.0036105283	0
0.0744097	0
0.101165816	0
0.0036105283	0
0.0038610008	0
0.003076256	0
0.5860263	0
0.0030714746	0
0.0044373027	0
0.1372173	1
0.0036105283	0
0.0036105283	0
0.0038963659	0
0.08011852	0
0.6734615	0
0.066552125	0
0.0036105283	0
0.0024925463	0
0.036435448	0
0.0024925463	0
0.004270168	0
0.23658015	0
0.004403785	0
0.08671908	0
0.0036105283	0
0.003757016	0
0.0051082056	0
0.0036105283	0
0.07072054	0
0.012307387	0
0.0042765536	0
0.49296597	0
0.2372699	0
0.0034388767	0
0.03600995	0
0.004155496	0
0.013061193	0
0.012883763	0
0.36496678	0
0.004424913	0
0.0036105283	0
0.066041544	0
0.06358055	0
0.0035982972	0
0.0046492275	0
0.0027841015	0
0.0040142564	0
0.0024925463	0
0.0038627393	0
0.0039242846	0
0.004495545	0
0.0039813113	0
0.0036105283	0
0.0036105283	0
0.037303593	0
0.0032392165	0
0.05064978	0
0.005460841	0
0.24823894	0
0.0024925463	0
0.058414858	0
0.028722418	0
0.005214404	0
0.070775285	0
0.0040336	0
0.06355497	0
0.0035982972	0
0.004337449	0
0.01821933	0
0.0036105283	0
0.003736361	0
0.0039813113	0
0.0038998094	0
0.0035324353	0
0.39977854	0
0.0037591048	0
0.18110985	1
0.002223428	1
0.0036105283	0
0.00025866035	0
0.0024588327	0
0.4167591	1
0.010425755	0
0.034259256	0
0.0024925463	0
0.013164829	0
0.0071019605	0
0.0036896074	0
0.0036105283	0
0.058531336	0
0.0024066614	0
0.0417268	0
0.20577742	0
0.0038610008	0
0.002982144	0
0.0024925463	0
0.2110483	0
0.05768885	0
0.0028050665	0
0.066429116	0
0.0039977273	0
0.026538592	0
0.07670286	0
0.0036105283	0
0.07121255	1
0.0037748772	0
0.0036105283	0
0.0024925463	0
0.0038501113	0
0.0036105283	0
0.004673344	0
0.0029118075	0
0.0046218187	0
0.0036105283	0
0.75832343	0
0.043450348	0
0.004026268	0
0.03822507	0
0.012265711	0
0.07069889	0
0.16466194	1
0.005553621	0
0.0024925463	0
0.11874975	0
0.0037591048	0
0.00024543173	0
0.3488332	0
0.27037564	0
0.0036105283	0
0.060318317	0
0.49867693	1
0.01990998	0
0.0037971134	0
0.40344483	1
0.0040161354	0
0.056107454	0
0.0038610008	0
0.12500301	0
0.0038501113	0
0.0036105283	0
0.004514861	0
0.004257909	0
0.18257466	0
0.002796711	0
0.0036105283	0
0.0031994786	0
0.006185977	0
0.0036105283	0
0.004126974	0
0.0036105283	0
0.0036105283	0
0.0036105283	0
0.045245323	0
0.0018266785	0
0.5842227	0
0.008276137	0
0.05276217	0
0.0036105283	0
0.004064239	0
0.0037591048	0
0.04706637	0
0.041148674	0
0.0037044168	0
0.0034305365	0
0.004621053	0
0.0034950068	0
0.0024136936	0
0.0036105283	0
0.004309977	0
0.0041999076	0
0.005482965	0
0.0036105283	0
0.0037591048	0
0.0024925463	0
0.12476869	1
0.0036105283	0
0.008960271	0
0.004242177	0
0.0036105283	0
0.47252807	1
0.0033229617	0
0.0039514303	0
0.004746398	0
0.6952806	1
0.0036105283	0
0.003545828	0
0.026336998	0
0.06892611	0
0.0037591048	0
0.24776305	0
0.0036105283	0
0.0036105283	0
0.011066816	0
0.14585464	0
0.022371596	0
0.0039543854	0
0.009721417	0
0.27645364	1
0.004134351	0
0.07025674	0
0.003597026	0
0.0030982841	0
0.0041774446	0
0.004248414	0
0.0036105283	0
0.38457674	0
0.0040161354	0
0.0036105283	0
0.0035206454	0
0.048622064	0
0.7246118	0
0.08908812	0
0.0039813113	0
0.15215147	0
0.019723285	0
0.003890899	0
0.22151011	0
0.0319123	0
0.0075330106	0
0.0037530276	0
0.0037902256	0
0.0017494919	0
0.010299329	0
0.07430943	0
0.0035982972	0
0.23126681	0
0.053780787	0
0.0046533826	0
0.0044532013	0
0.0041736937	0
0.58124864	1
0.2501128	0
0.0482693	0
0.0024925463	0
0.0036105283	0
0.003545828	0
0.022772431	0
0.12055227	0
0.0036105283	0
0.07778677	0
0.05796572	0
0.005666495	0
0.15011106	0
0.0039984356	0
0.06110314	0
0.0040049353	0
0.0036105283	0
0.004160677	0
0.0043360083	0
0.17598374	0
0.0038300268	0
0.0040336	0
0.009880946	0
0.0036105283	0
0.030578164	0
0.0043080393	0
0.09384863	0
0.09910101	0
0.0036105283	0
0.05164262	0
0.0047968263	0
0.012452849	0
0.004134351	0
0.13676459	0
0.0056275507	0
0.0034045095	0
0.0042411094	0
0.43158406	1
0.0024925463	0
0.0036105283	0
0.2060562	0
0.011906054	0
0.11082362	0
0.0038610008	0
0.0036105283	0
0.11190629	0
0.0039613857	0
0.12271428	0
0.003545828	0
0.004058684	0
0.0036105283	0
0.0033881902	0
0.0043476736	0
0.028961904	0
0.0037596049	0
0.0051095877	0
0.0036105283	0
0.56003296	1
0.0049461103	0
0.0043434766	0
0.0039813113	0
0.0038610008	0
0.005147893	0
0.0024925463	0
0.0039613857	0
0.009583479	0
0.013134071	0
0.2769624	0
0.004347394	0
0.0039813113	0
0.27059257	1
0.0036105283	0
0.0045460467	0
0.052026726	0
0.0037748772	0
0.0024066614	0
0.06964088	0
0.0023106192	0
0.0047056624	0
0.0036105283	0
0.45440325	0
0.0021731395	0
0.0031185346	0
0.0061246734	0
0.0482693	0
0.060785543	0
0.0039694314	0
0.003545828	0
0.6102396	1
0.07597416	0
0.0024925463	0
0.0046468405	0
0.0039029708	0
0.3512192	0
0.0036105283	0
0.0036105283	0
0.0039708083	0
0.0482693	0
0.0036105283	0
0.003913288	0
0.06078282	0
0.0047251903	0
0.03667568	0
0.005243988	0
0.0047415984	0
0.21704306	0
0.19240727	0
0.0048452998	0
0.05641522	0
0.055628914	1
0.0038610008	0
0.0036105283	0
0.011099421	0
0.05719814	0
0.004505214	0
0.0036105283	0
0.0039984356	0
0.26947254	0
0.009825044	0
0.0035982972	0
0.0036105283	0
0.004055455	0
0.004001348	0
0.92289925	1
0.0068764305	0
0.0036105283	0
0.0033229617	0
0.0036105283	0
0.07809787	0
0.0039613857	0
0.6049154	0
0.0032708256	0
0.0036105283	0
0.0024925463	0
0.012307387	0
0.0621932	0
0.004184656	0
0.0038501113	0
0.004640454	0
0.0024925463	0
0.92383057	1
0.0041731624	0
0.0041067568	0
0.07779364	0
0.0039984356	0
0.004213127	0
0.004126974	0
0.0036105283	0
0.49590272	1
0.0014266294	0
0.0039813113	0
0.0025780213	0
0.0036105283	0
0.0042120824	0
0.0038762211	0
0.00714211	0
0.09096183	0
0.0039813113	0
0.6159996	1
0.025852805	0
0.0028050665	0
0.0040816395	0
0.0039813113	0
0.13745752	0
0.0037591048	0
0.025406862	0
0.5236442	0
0.0031994786	0
0.0036105283	0
0.0036105283	0
0.0043215314	0
0.0038610008	0
0.16198853	1
0.0024925463	0
0.12349425	1
0.056360733	0
0.0039813113	0
0.08279651	0
0.029952785	0
0.003795209	0
0.005248236	0
0.81092644	0
0.004207769	0
0.1392667	0
0.0037591048	0
0.003545828	0
0.0036105283	0
0.0036105283	0
0.0017021283	0
0.052794825	0
0.0036105283	0
0.4592782	0
0.0051765735	0
0.06265074	0
0.0024925463	0
0.004424913	0
0.003545828	0
0.0036105283	0
0.0037591048	0
0.0044373027	0
0.73874927	1
0.14501858	0
0.0036105283	0
0.122170344	0
0.26613533	0
0.0036105283	0
0.0036105283	0
0.0052091824	0
0.0037591048	0
0.0034764097	0
0.0040049353	0
0.25740197	0
0.0018857007	0
0.19541629	0
0.0036105283	0
0.0032654852	0
0.0036105283	0
0.0036105283	0
0.03649873	0
0.037303593	0
0.037872314	0
0.003416019	0
0.055899017	0
0.0036105283	0
0.004257909	0
0.0036105283	0
0.004052292	0
0.004126974	0
0.06855281	0
0.7503231	1
0.0032000411	0
0.003545828	0
0.013189291	0
0.11718689	0
0.0037591048	0
0.0038501113	0
0.0031063627	0
0.08610649	0
0.07758753	0
0.0036105283	0
0.06733707	0
0.004049981	0
0.0037591048	0
0.0036105283	0
0.0024925463	0
0.20417403	1
0.07179041	1
0.076002926	0
0.0038762211	0
0.0017225598	0
0.0036105283	0
0.250059	0
0.003478092	0
0.73662543	1
0.02207593	0
0.0036105283	0
0.7274204	1
0.20316638	0
0.12448728	0
0.0036105283	0
0.5810791	1
0.0040049353	0
0.012368311	0
0.0036896074	0
0.035632595	0
0.0038337745	0
0.004701765	0
0.016401524	0
0.0033587422	0
0.08433749	0
0.0036105283	0
0.003649047	0
0.0002280944	0
0.072831765	0
0.0036105283	0
0.0035295864	0
0.007503983	0
0.0034798407	0
0.008376786	0
0.0037591048	0
0.0036105283	0
0.23842388	0
0.0037902256	0
0.004391934	0
0.014075414	0
0.0024925463	0
0.0036105283	0
0.0024925463	0
0.038102057	0
0.2094159	1
0.0036105283	0
0.0036105283	0
0.29306954	0
0.06651413	0
0.33678877	0
0.034396898	0
0.03944004	0
0.0032000411	0
0.17322555	0
0.0036105283	0
0.0055295345	0
0.0028050665	0
0.051365186	0
0.08739894	0
0.061097413	0
0.012307387	0
0.10919229	0
0.0024925463	0
0.004155496	0
0.0042888634	0
0.0036105283	0
0.004607295	0
0.2124275	0
0.0038498333	0
0.0033522695	0
0.10603526	0
0.12226875	0
0.0035091012	0
0.0036105283	0
0.03832223	0
0.0034045095	0
0.08195847	0
0.0027676246	0
0.07276714	0
0.0036214343	0
0.0034388767	0
