proba	true_label
0.007184435	0
0.063178785	0
0.00716068	0
0.0092826	0
0.009106569	0
0.009466137	0
0.0092826	0
0.039323404	0
0.13071926	0
0.074204795	0
0.16515104	0
0.2823511	1
0.061434176	0
0.009081427	0
0.010727979	0
0.17759772	0
0.16916363	0
0.0094447	0
0.16860014	0
0.18099014	0
0.114958785	0
0.00968818	0
0.16242309	0
0.010727979	0
0.007937885	0
0.16637024	0
0.24917203	1
0.009393114	0
0.40931714	1
0.7518411	1
0.0092826	0
0.2577597	1
0.0092826	0
0.008043199	0
0.00935274	0
0.0092826	0
0.00716068	0
0.11717707	0
0.009124677	0
0.0094447	0
0.16216178	0
0.08852211	0
0.0094447	0
0.030199066	0
0.15355381	1
0.00962996	0
0.13548562	0
0.008383573	0
0.19909102	0
0.09418012	0
0.010727979	0
0.0092826	0
0.007884021	0
0.07661758	0
0.09272602	0
0.16926341	0
0.008980174	0
0.19774783	0
0.19262214	0
0.10275225	0
0.009464075	0
0.1625118	0
0.07308247	0
0.009095557	0
0.009627386	0
0.16387428	0
0.009151587	0
0.009213178	0
0.04423222	0
0.064096145	0
0.110850744	0
0.009683129	0
0.018635698	0
0.0092826	0
0.0094447	0
0.14105989	1
0.0679149	0
0.009247029	0
0.033120688	0
0.0092826	0
0.009771143	0
0.010727979	0
0.009229938	0
0.009274321	0
0.16310088	0
0.007575972	0
0.0092826	0
0.27973273	1
0.031727817	0
0.0094447	0
0.009857044	0
0.009594705	0
0.16387428	0
0.06082	0
0.146122	0
0.19784729	0
0.010727979	0
0.12188792	0
0.0072639403	0
0.12531763	0
0.009365906	0
0.010727979	0
0.009345629	0
0.1412834	0
0.08898713	0
0.010953479	0
0.009300421	0
0.0073361457	0
0.0092826	0
0.0092826	0
0.00935274	0
0.14065434	0
0.009597733	0
0.0092826	0
0.038566723	0
0.122425124	0
0.009796191	0
0.007872445	0
0.06871848	0
0.010115752	0
0.008512139	0
0.007937885	0
0.08456847	0
0.009365906	0
0.0092826	0
0.16387428	0
0.009329652	1
0.18897237	0
0.07673472	0
0.0094447	0
0.093276404	0
0.0092826	0
0.0092826	0
0.00935274	0
0.009153015	0
0.009348623	0
0.0092826	0
0.0092826	0
0.20840712	0
0.038566723	0
0.0092826	0
0.16843311	0
0.009274321	0
0.0094447	0
0.009428806	0
0.0092826	0
0.16495183	0
0.0092826	0
0.008816891	0
0.0092826	0
0.009674318	0
0.0092826	0
0.0092826	0
0.0092826	0
0.08378356	0
0.16432679	0
0.0092826	0
0.17837721	0
0.16387428	0
0.008606315	0
0.17822051	0
0.009229938	0
0.0092826	0
0.0092826	0
0.14373839	0
0.1404873	0
0.0092826	0
0.009039878	0
0.0092826	0
0.33737928	0
0.0092826	0
0.010963863	0
0.010727979	0
0.58569425	1
0.0072273696	0
0.26030838	0
0.007273709	0
0.010144466	0
0.009520355	0
0.0066867676	0
0.010727979	0
0.27906057	1
0.186412	1
0.0092826	0
0.19293287	0
0.009365906	0
0.0092826	0
0.009358877	0
0.086153485	0
0.17593086	0
0.0094447	0
0.16104583	0
0.00873774	0
0.05821083	0
0.0075483983	0
0.5809242	1
0.0092826	0
0.10408361	0
0.009229938	0
0.18956158	0
0.1875773	0
0.4380255	0
0.11477971	0
0.079008535	1
0.009593432	0
0.0093840705	0
0.013584041	0
0.00842955	0
0.009025366	0
0.48849505	0
0.17135379	0
0.0092826	0
0.009771143	0
0.16432679	0
0.008330517	0
0.0092826	0
0.19358857	0
0.12920299	0
0.010727979	0
0.0092826	0
0.16964021	0
0.16254593	0
0.009100921	0
0.052373815	0
0.009300421	0
0.00943015	0
0.0092826	0
0.22887903	1
0.0094447	0
0.0092826	0
0.0092826	0
0.050538395	1
0.12263519	0
0.11364961	0
0.1903357	0
0.008665648	0
0.0092826	0
0.008606315	0
0.009720017	0
0.18138471	1
0.22451586	0
0.007884021	0
0.11557723	0
0.21877132	0
0.14033273	0
0.18326297	1
0.12561306	0
0.008417513	0
0.009162378	0
0.11904346	0
0.11217024	0
0.009365906	0
0.009229938	0
0.03801402	0
0.009229938	0
0.1630893	0
0.32608864	1
0.009393114	0
0.1755357	0
0.17066272	0
0.074204795	0
0.009011163	0
0.61868805	0
0.13709041	1
0.009230331	0
0.106583096	1
0.007737328	0
0.18207408	0
0.009533997	0
0.009778371	0
0.14279313	0
0.16787851	0
0.009326118	0
0.009469608	0
0.43531626	0
0.22582789	1
0.19859666	0
0.09800916	1
0.04454527	0
0.12131174	0
0.09900965	0
0.009329652	0
0.010727979	0
0.17216076	0
0.4833976	1
0.009439499	0
0.19535978	0
0.010167124	0
0.008445728	0
0.009439499	0
0.19036154	0
0.008854601	0
0.009095763	0
0.17248265	0
0.16387428	0
0.00864247	0
0.14142388	0
0.009455375	0
0.21334977	0
0.3160429	1
0.0092826	0
0.009594705	0
0.10666437	0
0.0092826	0
0.11136125	0
0.05162396	0
0.05419317	0
0.3678364	0
0.00968818	0
0.00794166	0
0.2833567	1
0.00935274	0
0.009200572	0
0.009520355	0
0.0092377635	0
0.0092826	0
0.071750626	0
0.008891772	0
0.34641862	0
