proba	true_label
0.013845582	0
0.014126424	0
0.052226905	0
0.013886007	0
0.01462188	0
0.014704594	0
0.25095108	0
0.07134238	0
0.01462188	0
0.014161398	0
0.050563067	0
0.014601447	0
0.043047406	0
0.01462188	0
0.024446698	0
0.01451058	0
0.018478837	0
0.018531416	0
0.014481692	0
0.014466877	0
0.053235386	0
0.049152087	0
0.1827076	1
0.014463939	0
0.018478837	0
0.015985249	0
0.046043493	0
0.013496263	0
0.042545322	0
0.07249952	0
0.014477023	0
0.018340325	0
0.04372662	0
0.11781258	1
0.06050063	0
0.014548302	0
0.045073844	1
0.0146552725	0
0.01462188	0
0.043116838	0
0.01462188	0
0.013646009	0
0.043659113	1
0.01462188	0
0.06434727	0
0.013982889	0
0.066956766	0
0.014487993	0
0.015978469	0
0.053471804	0
0.055468667	0
0.030114945	0
0.048494905	0
0.014466877	0
0.014356793	0
0.01462188	0
0.014595939	0
0.046338037	0
0.046029586	0
0.015144505	0
0.0874412	0
0.06623312	0
0.018478837	0
0.03637197	0
0.04854332	0
0.053649236	0
0.013462979	0
0.014487993	0
0.01462188	0
0.01462188	0
0.01462188	0
0.013646009	0
0.014481692	0
0.014222432	0
0.030275403	0
0.009906255	0
0.036101636	0
0.046925727	0
0.04996948	0
0.01462188	0
0.016424285	0
0.014595858	0
0.01462188	0
0.014315188	0
0.01462188	0
0.0140593955	0
0.01462188	0
0.045846995	0
0.08260135	0
0.037348878	0
0.059990276	0
0.01462188	0
0.015229989	1
0.047131594	0
0.04693282	0
0.012830922	0
0.02808059	0
0.018478837	0
0.040036824	0
0.01462188	0
0.014520416	0
0.014639568	1
0.037863716	0
0.014448843	0
0.014620974	0
0.039193496	0
0.014492243	0
0.04155561	0
0.030439429	0
0.30516678	0
0.046723537	0
0.046356913	0
0.014742446	0
0.01462188	0
0.016127061	0
0.01462188	0
0.048080564	0
0.01462188	0
0.01462188	0
0.014281881	0
0.030745111	0
0.01469001	0
0.018478837	0
0.014178549	0
0.04862325	0
0.014234498	0
0.014627005	0
0.04893082	0
0.01477196	0
0.014265229	0
0.046849854	0
0.012830922	0
0.01462188	0
0.054965746	1
0.043361146	0
0.014609806	0
0.014801295	0
0.01462188	0
0.0466511	0
0.012619808	0
0.014610074	0
0.030253498	0
0.014481692	0
0.014463939	0
0.014585709	0
0.07800118	0
0.01462188	0
0.0147187365	0
0.060798444	0
0.014568668	0
0.049897034	0
0.023340395	0
0.014344288	0
0.04805208	0
0.01462188	0
0.045481633	0
0.014568668	0
0.014234425	1
0.07794799	0
0.03348344	0
0.01462188	0
0.012797777	0
0.01462188	0
0.014182723	0
0.014716357	0
0.014576824	0
0.067623585	0
0.048266172	0
0.012830922	0
0.014607787	0
0.01462188	0
0.035971746	0
0.014428746	0
0.01462188	0
0.014611565	0
0.015135219	0
0.054965746	0
0.04673444	0
0.057152785	0
0.014969442	0
0.012830922	0
0.049613323	1
0.063905284	0
0.014438609	0
0.013162482	0
0.014481692	0
0.014485163	0
0.016424285	0
0.018478837	0
0.05352415	1
0.014537376	0
0.01462188	0
0.014994515	0
0.01462188	0
0.04724566	0
0.012718193	0
0.05638782	0
0.048206687	0
0.014320651	0
0.014487993	0
0.01473325	0
0.07071446	0
0.03858969	0
0.014356793	0
0.01462188	0
0.068353064	0
0.04719995	0
0.01462188	0
0.014485163	0
0.01462188	0
0.01462188	0
0.01462188	0
0.01462188	0
0.013728142	0
0.01462188	0
0.018478837	0
0.014356793	0
0.035255533	0
0.05055222	0
0.06087135	0
0.026934067	0
0.014463939	0
0.09626894	0
0.05495092	0
0.014704761	0
0.046039216	0
0.055163488	0
0.014535867	0
0.04735585	0
0.01462188	0
0.01462188	0
0.0147187365	0
0.014547899	1
0.0147187365	0
0.051432677	0
0.0147187365	0
0.046371184	0
0.0145086795	0
0.046547476	1
0.03935332	0
0.048177443	0
0.06627014	0
0.05610758	0
0.014356793	0
0.014301515	0
0.0146600865	0
0.04612002	0
0.0468882	0
0.05010484	0
0.056900762	0
0.01462188	0
0.014483799	0
0.014568668	0
0.051789436	0
0.08272774	0
0.009906255	0
0.054870605	0
0.01462188	0
0.050189063	0
0.035678744	0
0.014492243	0
0.012606239	0
0.014216097	0
0.046861857	0
0.01462188	0
0.047436077	0
0.01462188	0
0.07084231	0
0.077117234	0
0.016088035	0
0.114984	0
0.057767406	0
0.051509023	0
0.04302487	0
0.030780805	0
0.01462188	0
0.014532677	0
0.01462188	0
0.014505161	0
0.014665956	0
0.01462188	0
0.011534752	0
0.014568668	0
0.04193466	0
0.060681168	0
0.043790363	0
0.20699619	1
0.018911526	0
0.01636462	0
0.014568668	0
0.05032916	0
0.01462188	0
0.040096655	0
0.01462188	0
0.014485163	0
0.016250491	0
0.014481692	0
0.014100291	0
0.018478837	0
0.053262882	0
0.043044284	0
0.011534752	0
0.018264193	0
0.014424251	0
0.01462188	0
0.0142100975	0
0.050500106	0
0.018911526	0
0.042688925	0
0.014585709	0
0.014761505	0
0.01451058	0
0.04551317	0
0.012521822	0
0.04804508	0
0.014298826	0
0.030017335	0
0.01462188	0
0.015033235	0
0.1324491	0
0.04776937	0
0.04677274	0
0.014466877	0
0.014500405	0
0.06579673	0
0.01406276	0
0.043502767	1
0.01462188	0
0.014666577	0
0.01451058	0
0.01462188	0
0.01462188	0
0.014519387	0
0.014761505	0
0.04860519	0
0.059203133	0
0.047843236	0
0.0453045	1
0.04284996	0
0.014197078	0
0.045831066	0
0.0149614075	0
0.047000714	0
0.019139722	0
0.052438177	0
0.044784155	0
0.014183663	0
0.036960285	0
0.03843728	0
0.05074141	0
0.01462188	1
0.01462188	0
0.014487993	0
0.014487993	0
0.01462188	0
0.085212864	0
0.05003553	0
0.018478837	0
0.014352443	0
0.039842535	0
0.03743764	0
0.046333916	0
0.01462188	0
0.031011416	0
0.01462188	0
0.01462188	0
0.052375652	0
0.012830922	0
0.04654207	0
0.038171824	0
0.01462188	0
0.014307129	0
0.054226127	0
0.027856372	0
0.03404611	0
0.012166387	0
0.013703185	0
0.012830922	0
0.01462188	0
0.014502517	0
0.01434439	0
0.01462188	0
0.011428801	0
0.014688339	0
0.009906255	0
0.014302341	0
0.0147187365	0
0.018478837	0
0.018559884	0
0.043486964	0
0.018478837	0
0.048294168	0
0.046344094	0
0.0145832775	0
0.047436077	0
0.014526101	0
0.050843943	0
0.012606239	0
0.043152995	0
0.046051785	0
0.014568668	0
0.014453624	0
0.039197505	0
0.041562304	0
0.014477023	0
0.01462188	0
0.04366059	0
0.014048203	0
0.050101284	0
0.04413767	0
0.012830922	0
0.014568668	0
0.052715875	0
0.071738586	0
0.0147187365	0
0.0142892655	0
0.014585709	0
0.04675715	0
0.0147187365	0
0.014463939	0
0.01462188	0
0.012830922	0
0.62033135	0
0.014101132	0
0.017324423	0
0.012619808	0
0.053235628	0
0.013761684	0
0.06929436	0
0.047257934	0
0.015135219	0
0.047737002	0
0.012624948	0
0.048882313	1
0.014607199	0
0.012606239	0
0.01462188	0
0.014402838	0
0.050372053	0
0.060525607	0
0.014844084	0
0.014280142	0
0.013901013	0
0.016424285	0
0.01462188	0
0.014295716	0
0.0147187365	0
0.050823845	0
0.018357009	0
0.009888596	0
0.014762516	0
0.029474156	0
0.016424285	0
0.088948965	0
0.041273497	0
0.072324485	0
0.11392431	0
0.027793318	0
0.0550821	0
0.054874532	0
0.014019972	0
0.014432604	0
0.047811497	0
0.034512162	0
0.01462188	0
0.050579503	0
0.042878423	0
0.014668002	0
0.060912173	0
0.03879704	1
0.012935015	0
0.01462188	0
0.01462188	0
0.018478837	0
0.0416199	0
0.0142474435	0
0.047036383	0
0.01462188	0
0.0142100975	0
0.013988985	0
0.015964461	0
0.04278365	0
0.045823283	0
0.024833674	0
0.027124137	0
0.012718193	0
0.03382731	0
0.01462188	0
0.016999805	0
0.014481692	0
0.057141077	0
0.014282626	0
0.17428097	1
0.0147187365	0
0.013402392	0
0.013829802	0
0.01442549	0
0.0147187365	0
0.048016943	0
0.013019155	0
0.01462188	0
0.011203321	0
0.009906255	0
0.093065456	0
0.014555619	0
0.046840467	0
0.05562798	0
0.044851147	0
0.04809006	0
0.014568668	0
0.04763558	0
0.01462188	0
0.014487993	0
0.027069865	0
0.016927494	0
0.014466877	0
0.04697067	0
0.01462188	0
0.055119563	0
0.03991761	0
0.01462188	0
0.12923372	1
0.07955688	1
0.049830966	0
0.011379348	0
0.018700523	0
0.014487993	0
0.04514987	0
0.014647679	0
0.01462188	0
0.059086643	0
0.01462188	0
0.014487993	0
0.014174151	0
0.01462188	0
0.009810826	0
0.044587314	0
0.01462188	0
0.014578989	0
0.04510249	0
0.01418643	0
0.01462188	0
0.03202069	0
0.053097546	0
0.013884447	0
0.0975909	1
0.056087106	0
0.02669823	0
0.018478837	0
0.014697873	0
0.042459454	0
0.027538035	0
0.04822805	0
0.044906892	0
0.06344331	0
0.016500676	0
0.018478837	0
0.034066048	0
0.046952337	0
0.012830922	0
0.014356793	0
0.01462188	0
0.016424285	0
0.01462188	0
0.031127878	0
0.01462188	0
0.082313016	0
0.029686645	0
0.014235896	0
0.0140024545	0
0.014339928	0
0.094722874	0
0.047097266	0
0.016434887	0
0.0643477	0
0.01462188	0
0.1004037	0
0.014338398	0
0.046559688	0
0.026718643	0
0.01462188	0
0.012830922	0
0.53094894	0
0.016123943	0
0.01462188	0
0.060120944	0
0.033148028	0
0.01462188	0
0.019256921	1
0.018478837	0
0.014044003	0
0.014492243	0
0.02709482	0
0.04940612	0
0.047436077	0
0.01462188	0
0.049709834	0
0.018381199	0
0.013795961	0
0.01450572	0
0.014742446	0
0.01462188	0
0.043000884	0
0.04719995	0
0.01462188	0
0.014746941	0
0.037906364	0
0.038567122	0
0.042985182	0
0.051401928	1
0.049138118	0
0.61908346	0
0.03520001	0
0.013993663	0
0.009631478	0
0.026594229	0
0.01646172	0
0.0900833	0
0.012830922	0
0.014347143	0
0.014827559	0
0.01469001	0
0.012415667	0
0.012830922	0
0.015014806	0
0.01462188	0
0.08947749	1
0.024695061	0
0.046592813	0
